"provinsi","tipefaskes","total_rumah_sakit"
"Bali","Rumah Sakit","52"
"Maluku Utara","Rumah Sakit","15"
"Lampung","Rumah Sakit","66"
"Kepulauan Riau","Rumah Sakit","25"
"Sumatera Barat","Rumah Sakit","60"
"Jawa Barat","Rumah Sakit","296"
"Dki Jakarta","Rumah Sakit","135"
"Nusa Tenggara Timur","Rumah Sakit","45"
"Kalimantan Timur","Rumah Sakit","46"
"Kalimantan Selatan","Rumah Sakit","36"
"Papua Barat","Rumah Sakit","18"
"Jambi","Rumah Sakit","29"
"Jawa Tengah","Rumah Sakit","246"
"Riau","Rumah Sakit","57"
"Sulawesi Tenggara","Rumah Sakit","29"
"Sulawesi Selatan","Rumah Sakit","81"
"Kalimantan Barat","Rumah Sakit","40"
"Jawa Timur","Rumah Sakit","299"
"Sumatera Utara","Rumah Sakit","146"
"Kalimantan Utara","Rumah Sakit","7"
"Sulawesi Utara","Rumah Sakit","43"
"Kep. Bangka Belitung","Rumah Sakit","18"
"Papua","Rumah Sakit","41"
"Sumatera Selatan","Rumah Sakit","63"
"Gorontalo","Rumah Sakit","13"
"Nusa Tenggara Barat","Rumah Sakit","30"
"Bengkulu","Rumah Sakit","19"
"Sulawesi Tengah","Rumah Sakit","30"
"D I Yogyakarta","Rumah Sakit","61"
"Nanggroe Aceh Darussalam","Rumah Sakit","64"
"Sulawesi Barat","Rumah Sakit","10"
"Maluku","Rumah Sakit","23"
"Banten","Rumah Sakit","86"
"Kalimantan Tengah","Rumah Sakit","20"
